MLP,None,CFR,ds,0.183858,0.182532,-7.386614,0.936721,0.3891,340.8
MLP,None,CFR,yx,0.183858,0.182532,-7.386614,0.936721,0.3891,340.8
CNN1d,None,CFR,ds,0.226048,0.224418,-6.489424,0.915373,1.0033,555.328
CNN1d,None,CFR,yx,0.226048,0.224418,-6.489424,0.915373,1.0033,555.328
CNN1d,L1,CFR,ds,0.363721,0.361097,-4.423756,0.828308,1.0033,555.328
CNN1d,L1,CFR,yx,0.272192,0.270228,-5.682694,0.889941,1.0033,555.328
CNN1d,L2,CFR,ds,0.363787,0.361163,-4.422969,0.828905,1.0033,555.328
CNN1d,L2,CFR,yx,0.286207,0.284142,-5.464643,0.88069,1.0033,555.328
CNN1d,L1,CIR,ds,0.363721,0.361097,-4.423756,0.828308,1.0033,555.328
CNN1d,L1,CIR,yx,0.288476,0.286396,-5.430338,0.879657,1.0033,555.328
CNN1d,L2,CIR,ds,0.363787,0.361163,-4.422969,0.828905,1.0033,555.328
CNN1d,L2,CIR,yx,0.286207,0.284142,-5.464643,0.88069,1.0033,555.328
ComplexCNN1d,None,CFR,ds,0.2311,0.229433,-6.393441,0.91416,2.5533,751.424
ComplexCNN1d,None,CFR,yx,0.2311,0.229433,-6.393441,0.91416,2.5533,751.424
ComplexCNN1d,L1,CFR,ds,0.331495,0.329103,-4.826675,0.855715,2.5533,751.424
ComplexCNN1d,L1,CFR,yx,0.226231,0.224599,-6.485923,0.916435,2.5533,751.424
ComplexCNN1d,L2,CFR,ds,0.330457,0.328073,-4.84029,0.856563,2.5533,751.424
ComplexCNN1d,L2,CFR,yx,0.24649,0.244712,-6.113454,0.905085,2.5533,751.424
ComplexCNN1d,L1,CIR,ds,0.331495,0.329103,-4.826675,0.855715,2.5533,751.424
ComplexCNN1d,L1,CIR,yx,0.247962,0.246173,-6.087591,0.904962,2.5533,751.424
ComplexCNN1d,L2,CIR,ds,0.330457,0.328073,-4.84029,0.856563,2.5533,751.424
ComplexCNN1d,L2,CIR,yx,0.24649,0.244712,-6.113454,0.905085,2.5533,751.424
LSTM,None,CFR,ds,0.268441,0.266504,-5.742956,0.891983,38.0068,7926.592
LSTM,None,CFR,yx,0.268441,0.266504,-5.742956,0.891983,38.0068,7926.592
LSTM,L1,CFR,ds,0.341173,0.338712,-4.701699,0.847609,38.0068,7926.592
LSTM,L1,CFR,yx,0.266872,0.264947,-5.768407,0.893048,38.0068,7926.592
LSTM,L2,CFR,ds,0.342797,0.340325,-4.681066,0.845854,38.0068,7926.592
LSTM,L2,CFR,yx,0.284516,0.282464,-5.490371,0.882893,38.0068,7926.592
LSTM,L1,CIR,ds,0.341173,0.338712,-4.701699,0.847609,38.0068,7926.592
LSTM,L1,CIR,yx,0.279656,0.277639,-5.565201,0.885968,38.0068,7926.592
LSTM,L2,CIR,ds,0.342797,0.340325,-4.681066,0.845854,38.0068,7926.592
LSTM,L2,CIR,yx,0.284516,0.282464,-5.490371,0.882893,38.0068,7926.592
MLP,None,CFR,ds,0.022319,0.021628,-16.649764,0.99393,0.3891,340.8
MLP,None,CFR,yx,0.022319,0.021628,-16.649764,0.99393,0.3891,340.8
CNN1d,None,CFR,ds,0.069481,0.067329,-11.717956,0.980088,1.0033,555.328
CNN1d,None,CFR,yx,0.069481,0.067329,-11.717956,0.980088,1.0033,555.328
CNN1d,L1,CFR,ds,0.211635,0.205081,-6.880742,0.922026,1.0033,555.328
CNN1d,L1,CFR,yx,0.111463,0.108011,-9.665317,0.966448,1.0033,555.328
CNN1d,L2,CFR,ds,0.211547,0.204996,-6.882536,0.922259,1.0033,555.328
CNN1d,L2,CFR,yx,0.119872,0.11616,-9.349417,0.963007,1.0033,555.328
CNN1d,L1,CIR,ds,0.211635,0.205081,-6.880742,0.922026,1.0033,555.328
CNN1d,L1,CIR,yx,0.119251,0.115559,-9.371976,0.963335,1.0033,555.328
CNN1d,L2,CIR,ds,0.211547,0.204996,-6.882536,0.922259,1.0033,555.328
CNN1d,L2,CIR,yx,0.119872,0.11616,-9.349417,0.963007,1.0033,555.328
ComplexCNN1d,None,CFR,ds,0.04693,0.045477,-13.422067,0.986913,2.5533,751.424
ComplexCNN1d,None,CFR,yx,0.04693,0.045477,-13.422067,0.986913,2.5533,751.424
ComplexCNN1d,L1,CFR,ds,0.144426,0.139954,-8.540156,0.954179,2.5533,751.424
ComplexCNN1d,L1,CFR,yx,0.035964,0.03485,-14.577928,0.990046,2.5533,751.424
ComplexCNN1d,L2,CFR,ds,0.144321,0.139852,-8.543318,0.954142,2.5533,751.424
ComplexCNN1d,L2,CFR,yx,0.047181,0.04572,-13.398941,0.986763,2.5533,751.424
ComplexCNN1d,L1,CIR,ds,0.144426,0.139954,-8.540156,0.954179,2.5533,751.424
ComplexCNN1d,L1,CIR,yx,0.045759,0.044342,-13.53181,0.98721,2.5533,751.424
ComplexCNN1d,L2,CIR,ds,0.144321,0.139852,-8.543318,0.954142,2.5533,751.424
ComplexCNN1d,L2,CIR,yx,0.047181,0.04572,-13.398941,0.986763,2.5533,751.424
LSTM,None,CFR,ds,0.09741,0.094394,-10.250572,0.970549,38.0068,7926.592
LSTM,None,CFR,yx,0.09741,0.094394,-10.250572,0.970549,38.0068,7926.592
LSTM,L1,CFR,ds,0.171191,0.16589,-7.80181,0.941659,38.0068,7926.592
LSTM,L1,CFR,yx,0.107178,0.103859,-9.835565,0.967187,38.0068,7926.592
LSTM,L2,CFR,ds,0.172658,0.167312,-7.764739,0.941183,38.0068,7926.592
LSTM,L2,CFR,yx,0.123223,0.119407,-9.229687,0.961836,38.0068,7926.592
LSTM,L1,CIR,ds,0.171191,0.16589,-7.80181,0.941659,38.0068,7926.592
LSTM,L1,CIR,yx,0.121731,0.117961,-9.282599,0.962157,38.0068,7926.592
LSTM,L2,CIR,ds,0.172658,0.167312,-7.764739,0.941183,38.0068,7926.592
LSTM,L2,CIR,yx,0.123223,0.119407,-9.229687,0.961836,38.0068,7926.592
MLP,None,CFR,ds,0.004927,0.005114,-22.912406,0.998699,0.3891,340.8
MLP,None,CFR,yx,0.004927,0.005114,-22.912406,0.998699,0.3891,340.8
CNN1d,None,CFR,ds,0.04694,0.048721,-13.122848,0.987275,1.0033,555.328
CNN1d,None,CFR,yx,0.04694,0.048721,-13.122848,0.987275,1.0033,555.328
CNN1d,L1,CFR,ds,0.196306,0.203755,-6.908919,0.927665,1.0033,555.328
CNN1d,L1,CFR,yx,0.082983,0.086132,-10.648333,0.975784,1.0033,555.328
CNN1d,L2,CFR,ds,0.195763,0.203192,-6.920937,0.928027,1.0033,555.328
CNN1d,L2,CFR,yx,0.092132,0.095628,-10.194164,0.972653,1.0033,555.328
CNN1d,L1,CIR,ds,0.196306,0.203755,-6.908919,0.927665,1.0033,555.328
CNN1d,L1,CIR,yx,0.093659,0.097214,-10.122734,0.971893,1.0033,555.328
CNN1d,L2,CIR,ds,0.195763,0.203192,-6.920937,0.928027,1.0033,555.328
CNN1d,L2,CIR,yx,0.092132,0.095628,-10.194164,0.972653,1.0033,555.328
ComplexCNN1d,None,CFR,ds,0.021005,0.021802,-16.615116,0.994331,2.5533,751.424
ComplexCNN1d,None,CFR,yx,0.021005,0.021802,-16.615116,0.994331,2.5533,751.424
ComplexCNN1d,L1,CFR,ds,0.123246,0.127923,-8.9305,0.960066,2.5533,751.424
ComplexCNN1d,L1,CFR,yx,0.013001,0.013495,-18.698391,0.99652,2.5533,751.424
ComplexCNN1d,L2,CFR,ds,0.123886,0.128587,-8.908028,0.959944,2.5533,751.424
ComplexCNN1d,L2,CFR,yx,0.018263,0.018956,-17.222421,0.995005,2.5533,751.424
ComplexCNN1d,L1,CIR,ds,0.123246,0.127923,-8.9305,0.960066,2.5533,751.424
ComplexCNN1d,L1,CIR,yx,0.020078,0.020839,-16.811131,0.994542,2.5533,751.424
ComplexCNN1d,L2,CIR,ds,0.123886,0.128587,-8.908028,0.959944,2.5533,751.424
ComplexCNN1d,L2,CIR,yx,0.018263,0.018956,-17.222421,0.995005,2.5533,751.424
LSTM,None,CFR,ds,0.05881,0.061042,-12.143736,0.982781,38.0068,7926.592
LSTM,None,CFR,yx,0.05881,0.061042,-12.143736,0.982781,38.0068,7926.592
LSTM,L1,CFR,ds,0.140374,0.1457,-8.365391,0.95223,38.0068,7926.592
LSTM,L1,CFR,yx,0.07438,0.077203,-11.123685,0.977819,38.0068,7926.592
LSTM,L2,CFR,ds,0.140866,0.146212,-8.350175,0.952101,38.0068,7926.592
LSTM,L2,CFR,yx,0.089905,0.093317,-10.300398,0.972352,38.0068,7926.592
LSTM,L1,CIR,ds,0.140374,0.1457,-8.365391,0.95223,38.0068,7926.592
LSTM,L1,CIR,yx,0.090923,0.094373,-10.251529,0.972148,38.0068,7926.592
LSTM,L2,CIR,ds,0.140866,0.146212,-8.350175,0.952101,38.0068,7926.592
LSTM,L2,CIR,yx,0.089905,0.093317,-10.300398,0.972352,38.0068,7926.592
